,kernel,epsilon,C,gamma,mean_val_score,std_val_score,mean_train_score,std_train_score,rank_val_score,mean_fit_time
493,linear,5,1,0.1,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.06893690427144368
484,linear,5,1,0.001,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.06349500020345052
487,linear,5,1,0.005,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.055539210637410484
499,linear,5,1,3,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.05203946431477865
496,linear,5,1,1,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.09450189272562663
490,linear,5,1,0.01,5.261168414447471,0.20574857684412406,5.195269159599923,0.09355341951403341,456,0.048772732416788735
1277,sigmoid,5,1000,0.001,5.261832465390726,0.20564551877116682,5.195678188160343,0.09337274143466674,464,0.06592996915181477
1016,sigmoid,5,100,0.005,5.265171029978851,0.20595928065242994,5.201044365501285,0.09475287604846516,465,0.05344255765279134
754,linear,5,10,0.01,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.10231471061706543
763,linear,5,10,3,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.08895262082417806
760,linear,5,10,1,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.11047061284383138
745,linear,5,10,0.0001,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.11015892028808594
748,linear,5,10,0.001,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.10551953315734863
751,linear,5,10,0.005,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.11707758903503418
757,linear,5,10,0.1,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.1042634646097819
766,linear,5,10,5,5.268426036256069,0.19842623557832934,5.196228678673875,0.09773124919729506,466,0.10282039642333984
1030,linear,5,100,5,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.5468075275421143
1018,linear,5,100,0.01,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.5476273695627848
1024,linear,5,100,1,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.5333130359649658
1027,linear,5,100,3,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.5234554608662924
1009,linear,5,100,0.0001,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.522566000620524
1015,linear,5,100,0.005,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.561638355255127
1012,linear,5,100,0.001,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.5606234073638916
1021,linear,5,100,0.1,5.26845273793332,0.19817252381988526,5.19607678504213,0.09826104032527687,474,0.556465228398641
1294,linear,5,1000,5,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,4.047508239746094
1282,linear,5,1000,0.01,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.9340644677480063
1279,linear,5,1000,0.005,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.9367308616638184
1288,linear,5,1000,1,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.9037808577219644
1273,linear,5,1000,0.0001,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.8910768826802573
1276,linear,5,1000,0.001,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.9051276048024497
1285,linear,5,1000,0.1,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.96377960840861
1291,linear,5,1000,3,5.2688082741841376,0.19884657023728308,5.195891647796287,0.09812199729577996,482,3.9219226837158203
172,linear,0.5,0.1,0.001,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.06087334950764974
169,linear,0.5,0.1,0.0001,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.06567072868347168
178,linear,0.5,0.1,0.01,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.06958190600077312
181,linear,0.5,0.1,0.1,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.0853874683380127
184,linear,0.5,0.1,1,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.07728846867879231
187,linear,0.5,0.1,3,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.09806942939758301
190,linear,0.5,0.1,5,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.053360541661580406
175,linear,0.5,0.1,0.005,5.2718309249041395,0.1740387579831062,5.161088190808447,0.10868386243306753,490,0.06440051396687825
1226,sigmoid,0.5,1000,0.0001,5.271850027761343,0.17411266004282414,5.1610701395726855,0.10865043128918137,498,0.09200398127237956
965,sigmoid,0.5,100,0.001,5.2719354200580755,0.17408001153132974,5.1612151480585995,0.1086722857423687,499,0.10803906122843425
731,sigmoid,1,10,0.01,5.271969326277984,0.17375580594810444,5.172868926255206,0.10824619557227011,500,0.11238813400268555
160,linear,0.1,0.1,1,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.07848930358886719
163,linear,0.1,0.1,3,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.08543562889099121
151,linear,0.1,0.1,0.005,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.07784199714660645
148,linear,0.1,0.1,0.001,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.06587704022725423
166,linear,0.1,0.1,5,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.07324616114298503
157,linear,0.1,0.1,0.1,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.08658393224080403
145,linear,0.1,0.1,0.0001,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.09148550033569336
154,linear,0.1,0.1,0.01,5.2826332773983475,0.18634481638901576,5.159019661794896,0.10740042537273266,501,0.08230964342753093
1202,sigmoid,0.1,1000,0.0001,5.282642927192805,0.18636018947455799,5.159026066622692,0.10739837437689195,509,0.10175768534342448
941,sigmoid,0.1,100,0.001,5.28273971546988,0.18633103717582875,5.159169408499389,0.1074282917075525,510,0.1035470962524414
142,linear,0.05,0.1,5,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.1159988244374593
139,linear,0.05,0.1,3,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.08753045399983723
121,linear,0.05,0.1,0.0001,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.07327802975972493
130,linear,0.05,0.1,0.01,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.07858935991923015
127,linear,0.05,0.1,0.005,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.07792957623799641
124,linear,0.05,0.1,0.001,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.09255178769429524
133,linear,0.05,0.1,0.1,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.0807039737701416
136,linear,0.05,0.1,1,5.284447236712139,0.1885654490588817,5.158454764171515,0.10673081524829131,511,0.10689504941304524
1178,sigmoid,0.05,1000,0.0001,5.284449446147804,0.18856583520399642,5.158462376631764,0.10672803476638525,519,0.10554130872090657
917,sigmoid,0.05,100,0.001,5.284568662545797,0.18857294683669243,5.158600729482177,0.10675877066414757,520,0.1035765806833903
1154,sigmoid,0.01,1000,0.0001,5.285243716193321,0.19419509546872954,5.157878853599759,0.10640110553346456,521,0.10624043146769206
112,linear,0.01,0.1,1,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08083812395731609
103,linear,0.01,0.1,0.005,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08605686823527019
115,linear,0.01,0.1,3,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.0862278938293457
118,linear,0.01,0.1,5,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08319624265034993
109,linear,0.01,0.1,0.1,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08732827504475911
106,linear,0.01,0.1,0.01,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08503953615824382
97,linear,0.01,0.1,0.0001,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.08386707305908203
100,linear,0.01,0.1,0.001,5.285261733380978,0.19419380833788413,5.1578762353642365,0.10640576105547889,522,0.1003732681274414
893,sigmoid,0.01,100,0.001,5.285379600293772,0.19417397974285489,5.158032166921494,0.10643559365830257,530,0.13463346163431802
707,sigmoid,0.5,10,0.01,5.28539253481808,0.17328528226382212,5.176224505637811,0.10999687515039225,531,0.09828718503316243
79,linear,0.005,0.1,0.005,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.11870137850443523
76,linear,0.005,0.1,0.001,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.08234349886576335
73,linear,0.005,0.1,0.0001,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.10312120119730632
85,linear,0.005,0.1,0.1,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.08459639549255371
88,linear,0.005,0.1,1,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.08108727137247722
82,linear,0.005,0.1,0.01,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.08442441622416179
91,linear,0.005,0.1,3,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.07411853472391765
94,linear,0.005,0.1,5,5.285437987638107,0.19469954310008128,5.157762596067513,0.10632176818200403,532,0.0675979455312093
1130,sigmoid,0.005,1000,0.0001,5.285458219526362,0.19469307279973452,5.1577754534817855,0.10632036153279044,540,0.09563000996907552
869,sigmoid,0.005,100,0.001,5.285553062106763,0.19467127853120786,5.157902102401329,0.10636248652233016,541,0.101988951365153
70,linear,0.001,0.1,5,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.07999006907145183
55,linear,0.001,0.1,0.005,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.08063920338948567
49,linear,0.001,0.1,0.0001,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.0867302417755127
64,linear,0.001,0.1,1,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.07346280415852864
58,linear,0.001,0.1,0.01,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.07119480768839519
67,linear,0.001,0.1,3,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.09563517570495605
52,linear,0.001,0.1,0.001,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.0917646090189616
61,linear,0.001,0.1,0.1,5.285746136225214,0.1948150486932626,5.157819552831804,0.10641792463222602,542,0.07570481300354004
1106,sigmoid,0.001,1000,0.0001,5.28577224538349,0.19482583162020253,5.157831170894071,0.10642110782089138,550,0.09828400611877441
43,linear,0.0005,0.1,3,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.09436567624409993
37,linear,0.0005,0.1,0.1,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.08232824007670085
46,linear,0.0005,0.1,5,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.06811404228210449
25,linear,0.0005,0.1,0.0001,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.08641823132832845
34,linear,0.0005,0.1,0.01,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.0790112813313802
40,linear,0.0005,0.1,1,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.08256816864013672
28,linear,0.0005,0.1,0.001,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.08963712056477864
31,linear,0.0005,0.1,0.005,5.285801136148973,0.19484860428312056,5.157840858841327,0.10643075296405714,551,0.07755788167317708
1082,sigmoid,0.0005,1000,0.0001,5.285810110004604,0.1948329573948101,5.157842070152248,0.10643466823433168,559,0.09934385617574056
10,linear,0.0001,0.1,0.01,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.055079380671183266
1,linear,0.0001,0.1,0.0001,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.10279393196105957
19,linear,0.0001,0.1,3,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.07369240125020345
22,linear,0.0001,0.1,5,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.08094191551208496
16,linear,0.0001,0.1,1,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.07063150405883789
4,linear,0.0001,0.1,0.001,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.07729689280192058
7,linear,0.0001,0.1,0.005,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.059025843938191734
13,linear,0.0001,0.1,0.1,5.285825775742978,0.19485718766618226,5.157844697664996,0.10644294320881043,560,0.06832273801167806
1058,sigmoid,0.0001,1000,0.0001,5.285827547662196,0.1948537671581587,5.1578447536979235,0.10644520495102745,568,0.0976725419362386
845,sigmoid,0.001,100,0.001,5.285841275553808,0.1948149059444583,5.15794730879826,0.10644360787948862,569,0.13481624921162924
821,sigmoid,0.0005,100,0.001,5.285880450470423,0.19483391810508585,5.157955111364655,0.10645402716333188,570,0.12351131439208984
797,sigmoid,0.0001,100,0.001,5.285940979870139,0.194864254480274,5.157975700421666,0.10646063227461507,571,0.11184183756510417
683,sigmoid,0.1,10,0.01,5.294687884486872,0.18592946181198397,5.173463378820457,0.1103237606469046,572,0.12815523147583008
659,sigmoid,0.05,10,0.01,5.294937657754256,0.18994776606378433,5.173041359000258,0.1090904227200626,573,0.1110082467397054
635,sigmoid,0.01,10,0.01,5.297984244840884,0.19213565874432995,5.1725578948360305,0.1098317002031882,574,0.11634993553161621
611,sigmoid,0.005,10,0.01,5.298555303422128,0.1926075742328003,5.172733947721578,0.10974990913354091,575,0.11985985438028972
539,sigmoid,0.0001,10,0.01,5.298589282236164,0.19213101902317117,5.172826155827515,0.10979090072733529,576,0.10500256220499675
563,sigmoid,0.0005,10,0.01,5.298620061695863,0.19211166268624155,5.172846540649187,0.10980913066174368,577,0.13378214836120605
587,sigmoid,0.001,10,0.01,5.298638468525116,0.1921521734665834,5.172863722951182,0.10982101970290215,578,0.13439202308654785
1305,rbf,10,1000,0.01,5.30291942640332,0.2420890040432941,5.257385155499177,0.06257993521967567,579,0.02252650260925293
1019,sigmoid,5,100,0.01,5.314142205923162,0.20690628765077798,5.245962342076908,0.09976578218881857,580,0.06664570172627766
1302,rbf,10,1000,0.005,5.32441607101189,0.25363324917256863,5.276122049758875,0.02692428659857521,581,0.016427993774414062
1280,sigmoid,5,1000,0.005,5.328339417121879,0.20191587204751055,5.2680992819985635,0.10563620141164105,582,0.0932916800181071
232,linear,5,0.1,1,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.02147841453552246
217,linear,5,0.1,0.0001,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.01822042465209961
220,linear,5,0.1,0.001,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.018616914749145508
223,linear,5,0.1,0.005,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.030461788177490234
226,linear,5,0.1,0.01,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.021507819493611652
229,linear,5,0.1,0.1,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.0281522274017334
235,linear,5,0.1,3,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.023893038431803387
238,linear,5,0.1,5,5.334727265144626,0.1946004286154204,5.26378953263615,0.0974416183436388,583,0.02253874142964681
1274,sigmoid,5,1000,0.0001,5.334741780295043,0.19458336765806625,5.263794779060129,0.09745936006039398,591,0.02913554509480794
1013,sigmoid,5,100,0.001,5.334757799511325,0.1946078757116431,5.2638406380074585,0.09746793683687908,592,0.0338132381439209
755,sigmoid,5,10,0.01,5.33996123458736,0.19321514331318293,5.269148508044144,0.0986806488213864,593,0.02472694714864095
947,sigmoid,0.1,100,0.01,5.346860286832379,0.21091769973191365,5.287936985615539,0.12439141574629685,594,0.15368890762329102
899,sigmoid,0.01,100,0.01,5.348653469529354,0.21089462048444274,5.291118304706662,0.12627285237241673,595,0.1582361857096354
923,sigmoid,0.05,100,0.01,5.349263904524553,0.21219003052169338,5.2895443338474495,0.12471911854227877,596,0.18524090449015299
728,sigmoid,1,10,0.005,5.349896118499392,0.14439651713976262,5.24232803804934,0.10765216725356999,597,0.08988769849141438
851,sigmoid,0.001,100,0.01,5.3508512478408505,0.21241873950134355,5.291960872676192,0.12620144447478762,598,0.16312948862711588
827,sigmoid,0.0005,100,0.01,5.350932997973562,0.21269851307745777,5.29219769051146,0.12611424517495984,599,0.1426722208658854
803,sigmoid,0.0001,100,0.01,5.350956959916883,0.2123554826533321,5.291975833218253,0.12621506068185756,600,0.19905877113342285
875,sigmoid,0.005,100,0.01,5.351621695876336,0.21000243582746117,5.292259363644104,0.12617527729837075,601,0.18199714024861655
995,sigmoid,1,100,0.01,5.358207936413794,0.19733654940791204,5.275154220035609,0.12511877455578713,602,0.15564775466918945
704,sigmoid,0.5,10,0.005,5.36031513502694,0.1347956675737226,5.249068061961764,0.11047008791012701,603,0.10802372296651204
971,sigmoid,0.5,100,0.01,5.363424418439237,0.20734439104440883,5.280787111486654,0.12738123740368015,604,0.1493863264719645
680,sigmoid,0.1,10,0.005,5.369263180302034,0.12704734588993175,5.254468378710804,0.1134822140712911,605,0.09860452016194661
656,sigmoid,0.05,10,0.005,5.372970313597019,0.12468148899830299,5.2548826588638144,0.1149218090694354,606,0.09420959154764812
632,sigmoid,0.01,10,0.005,5.376572148380093,0.1235711411468163,5.256175885426743,0.11632043962677573,607,0.10349845886230469
608,sigmoid,0.005,10,0.005,5.377182668804573,0.12301892071444338,5.256265006077659,0.1166226846556692,608,0.09757328033447266
584,sigmoid,0.001,10,0.005,5.377334230194808,0.12310795680088449,5.256203951314142,0.11648298346278592,609,0.12099258104960124
560,sigmoid,0.0005,10,0.005,5.37746406543852,0.12310995348001036,5.256242824097208,0.11649680755529673,610,0.10160485903422038
536,sigmoid,0.0001,10,0.005,5.3775556145449395,0.1231052378525762,5.256267390505465,0.11651567989188347,611,0.10249900817871094
1160,sigmoid,0.01,1000,0.005,5.397540749475071,0.20839619936188308,5.346642337978804,0.13026637050380774,612,0.23072266578674316
1136,sigmoid,0.005,1000,0.005,5.397864063214517,0.20662455943112312,5.3467693343043665,0.13072293165927854,613,0.23289155960083008
1088,sigmoid,0.0005,1000,0.005,5.397907282925185,0.20553525245735207,5.346695161695941,0.13084111008348642,614,0.22290515899658203
1112,sigmoid,0.001,1000,0.005,5.398497936429135,0.206172191345963,5.346838214524787,0.13071048126275694,615,0.2194662888844808
1064,sigmoid,0.0001,1000,0.005,5.398625521444685,0.2058913700308635,5.346910218861634,0.13079509716048454,616,0.2241093317667643
1184,sigmoid,0.05,1000,0.005,5.399381042833205,0.21171452079535816,5.346698570448738,0.12928005508081325,617,0.23479262987772623
1208,sigmoid,0.1,1000,0.005,5.400637052457064,0.21470560151297755,5.34537062953039,0.1288805627529401,618,0.22594817479451498
1256,sigmoid,1,1000,0.005,5.403844648820964,0.20266725659965507,5.33156358548196,0.13159942143149445,619,0.2054781119028727
1232,sigmoid,0.5,1000,0.005,5.405805454357662,0.21603253856499846,5.336655581355512,0.13250520939232696,620,0.20698912938435873
1041,rbf,10,100,0.01,5.447453385618115,0.2361589843322676,5.390160030781019,0.016230480397679443,621,0.004232565561930339
752,sigmoid,5,10,0.005,5.462101018085445,0.17744000847770272,5.401062505346151,0.10276413321903348,622,0.030510346094767254
699,rbf,0.5,10,0.001,5.519290144090124,0.09001064355018462,5.416314440692066,0.09939802826133201,623,0.09131415685017903
651,rbf,0.05,10,0.001,5.5234162743611845,0.0757875721344354,5.416142020947201,0.1102485424328193,624,0.09311699867248535
555,rbf,0.0005,10,0.001,5.52366483639599,0.07870951834581043,5.414762198895509,0.1093326866143204,625,0.10041213035583496
531,rbf,0.0001,10,0.001,5.523684190004328,0.07865552216218809,5.414779961119163,0.10934549792808151,626,0.0906381607055664
579,rbf,0.001,10,0.001,5.523715966679426,0.07868218580166875,5.414786942037341,0.1093179403030529,627,0.0936902364095052
603,rbf,0.005,10,0.001,5.523827650552632,0.078465677822382,5.414946606332916,0.10928548106552297,628,0.08361554145812988
627,rbf,0.01,10,0.001,5.523943699854546,0.07807147383154603,5.415199649886592,0.1093656203971982,629,0.09630242983500163
723,rbf,1,10,0.001,5.528388418567585,0.08763062408792464,5.426430342403912,0.09913257831385087,630,0.0668025016784668
675,rbf,0.1,10,0.001,5.529262932582686,0.07718469090691701,5.420539242034088,0.10879894894191533,631,0.09812633196512859
888,rbf,0.01,100,0.0001,5.607949466335763,0.0706670005074573,5.503040774256341,0.1106803815049361,632,0.10695052146911621
864,rbf,0.005,100,0.0001,5.6083711392715285,0.0707373130612791,5.5032617575186755,0.11080595564315478,633,0.10765767097473145
840,rbf,0.001,100,0.0001,5.608728558411649,0.07095687562304889,5.50337627198756,0.11087253996404284,634,0.09050885836283366
816,rbf,0.0005,100,0.0001,5.608805800518812,0.07092516943086355,5.50341760040466,0.11095356596970056,635,0.0955344835917155
792,rbf,0.0001,100,0.0001,5.60882815707012,0.07094446160935523,5.503418347470892,0.11094342580114477,636,0.09996493657430013
960,rbf,0.5,100,0.0001,5.609246532910871,0.08610900156481971,5.50391458429404,0.10420233201896002,637,0.07953468958536784
912,rbf,0.05,100,0.0001,5.609353300655215,0.07411298785789866,5.503594540481444,0.11004966986129261,638,0.09595902760823567
936,rbf,0.1,100,0.0001,5.613672275702089,0.07359207295303005,5.50588040057647,0.11110185840555425,639,0.09010593096415202
984,rbf,1,100,0.0001,5.615547879631005,0.08643714786223566,5.512848501012008,0.09924137237265947,640,0.07745822270711263
807,rbf,0.0001,100,1,5.6219918119292664,0.08003572546191057,0.00034702902608924085,6.429082262556414e-06,641,0.256982962290446
1071,rbf,0.0001,1000,1,5.6219918119292664,0.08003572546191057,0.00034702902608924085,6.429082262556414e-06,641,0.21084745724995932
831,rbf,0.0005,100,1,5.622066693634696,0.08002886241327035,0.000804228278833509,8.863227723723396e-06,643,0.27009979883829754
1095,rbf,0.0005,1000,1,5.622066693634696,0.08002886241327035,0.000804228278833509,8.863227723723396e-06,643,0.2132110595703125
1119,rbf,0.001,1000,1,5.62216296524483,0.08001162456405239,0.0014970893376027722,6.105563808963897e-06,645,0.21403884887695312
855,rbf,0.001,100,1,5.62216296524483,0.08001162456405239,0.0014970893376027722,6.105563808963897e-06,645,0.2598702112833659
1143,rbf,0.005,1000,1,5.6228911001969095,0.079942935962014,0.007129708499681075,1.4130606021371601e-05,647,0.21083505948384604
879,rbf,0.005,100,1,5.6228911001969095,0.079942935962014,0.007129708499681075,1.4130606021371601e-05,647,0.25462985038757324
903,rbf,0.01,100,1,5.623795476671702,0.0798441169718659,0.014193393266449588,1.6862427663617507e-05,649,0.2868693669637044
1167,rbf,0.01,1000,1,5.623795476671702,0.0798441169718659,0.014193393266449588,1.6862427663617507e-05,649,0.21619796752929688
1191,rbf,0.05,1000,1,5.631287836655535,0.07903263313727991,0.07040209649051059,3.289073220025314e-05,651,0.20601582527160645
927,rbf,0.05,100,1,5.631287836655535,0.07903263313727991,0.07040209649051059,3.289073220025314e-05,651,0.2950626214345296
951,rbf,0.1,100,1,5.6410263649042305,0.0779952657119182,0.14017016045407318,0.0001803818426441231,653,0.2048626740773519
1215,rbf,0.1,1000,1,5.6410263649042305,0.0779952657119182,0.14017016045407318,0.0001803818426441231,653,0.18822574615478516
1299,rbf,10,1000,0.001,5.691045616946742,0.3300812727459035,5.642388966114716,0.09158512111112152,655,0.01221768061319987
1042,linear,10,100,0.01,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.09169729550679524
1039,linear,10,100,0.005,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.11488540967305501
1045,linear,10,100,0.1,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.09444967905680339
1054,linear,10,100,5,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.09180990854899089
1051,linear,10,100,3,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.09102972348531087
1033,linear,10,100,0.0001,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.10310324033101399
1036,linear,10,100,0.001,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.10676026344299316
1048,linear,10,100,1,5.6932559440019075,0.33106548551518,5.692778858898188,0.059809757774696284,656,0.0976579984029134
1300,linear,10,1000,0.001,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.5087714989980062
1315,linear,10,1000,3,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.4934557278951009
1297,linear,10,1000,0.0001,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.5068715413411459
1303,linear,10,1000,0.005,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.5253502527872721
1309,linear,10,1000,0.1,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.5424276987711588
1318,linear,10,1000,5,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.4241355260213216
1306,linear,10,1000,0.01,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.5192544460296631
1312,linear,10,1000,1,5.69551715253493,0.32826660967867666,5.696015200815666,0.055534565829736704,664,0.49342966079711914
1307,sigmoid,10,1000,0.01,5.710555384490136,0.3094324143228756,5.646302719255762,0.060304057630593134,672,0.031222105026245117
784,linear,10,10,1,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.03947949409484863
781,linear,10,10,0.1,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.04527616500854492
787,linear,10,10,3,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.04023639361063639
775,linear,10,10,0.005,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.041276772816975914
778,linear,10,10,0.01,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.04381688435872396
769,linear,10,10,0.0001,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.0388329823811849
790,linear,10,10,5,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.038528124491373696
772,linear,10,10,0.001,5.717464307443837,0.2982865161692361,5.696099715419837,0.03314231402201314,673,0.03267550468444824
1304,sigmoid,10,1000,0.005,5.721456570581829,0.2620107139044772,5.684454588113564,0.006871035818821008,681,0.029828310012817383
489,rbf,5,1,0.01,5.721523217771055,0.13394865635660955,5.678760993041067,0.048310958847603495,682,0.017665386199951172
1239,rbf,0.5,1000,1,5.729018147733316,0.0748375057815036,0.6775290279547264,0.002426999825660871,683,0.16362889607747397
